,Algorithm,Components,Clusters,Homogeneity,WCSS,Time
0,PCA,49,8,0.1588541810854004,80076.15280700767,0.5693383000000267
0,PCA,1,9,0.06537119629534938,200.80849943955306,0.16065809999997782
0,PCA,2,9,0.11910644286996495,2179.7435516034493,0.22083940000004532
0,PCA,3,9,0.14021623976111497,4751.668080071086,0.23127759999999853
0,PCA,4,9,0.130535355420638,7183.968919571211,0.2575217000000407
0,PCA,5,9,0.17040799842147986,9486.564451557708,0.31874279999999544
0,PCA,6,9,0.19341110001325137,12066.173156993864,0.3084369000000038
0,PCA,7,9,0.1948259214622642,14477.22583326279,0.2967905999999516
0,PCA,8,9,0.19882874020550897,16700.741054104114,0.2919697000000383
0,PCA,9,9,0.19735407876320807,18875.68272732952,0.3717406999999753
0,PCA,10,9,0.19351158711908195,21062.61452601393,0.29726790000000847
0,PCA,11,9,0.1950326679468498,23162.645615613787,0.2799052999999958
0,PCA,12,9,0.188025128495942,25118.365667773025,0.3064442999999528
0,PCA,13,9,0.18926251280963854,27175.19699627969,0.3116354000000001
0,PCA,14,9,0.18855109037290954,29188.262752237613,0.3336082999999803
0,PCA,15,9,0.18897774495882008,31109.896537519646,0.3755979000000025
0,PCA,16,9,0.18826204565914312,33041.30490688451,0.40309369999999944
0,PCA,17,9,0.18611975187353316,34894.53059153756,0.44019570000000385
0,PCA,18,9,0.17918971484065147,36751.06755133854,0.2733971999999767
0,PCA,19,9,0.18011602130813534,38541.308978388784,0.43591199999997343
0,PCA,20,9,0.18740914015250876,40206.46327306569,0.3697093000000109
0,PCA,21,9,0.187144965509769,41866.11061282194,0.3583616000000234
0,PCA,22,9,0.1861926465344045,43524.3979610524,0.3464189000000033
0,PCA,23,9,0.18663923454434822,45136.52538811541,0.3206561000000079
0,PCA,24,9,0.18680598991057565,46739.00264378021,0.44488519999998744
0,PCA,25,9,0.18831650188600993,48285.80243682168,0.5537075999999956
0,PCA,26,9,0.18834503254780055,49829.19534628879,0.4822164000000271
0,PCA,27,9,0.18736725749023575,51341.054736755024,0.36580739999999423
0,PCA,28,9,0.18664667893638195,52844.97852235032,0.3986658000000034
0,PCA,29,9,0.18758779531717773,54292.20610198101,0.42054450000000543
0,PCA,30,9,0.18666795917736811,55693.28261887985,0.5988927000000217
0,PCA,31,9,0.18665147024770368,57098.56584981575,0.5817429999999604
0,PCA,32,9,0.18761348440191605,58476.04884673095,0.4774936000000025
0,PCA,33,9,0.18744850788479694,59831.29498508701,0.4996537000000103
0,PCA,34,9,0.18913763658070606,61155.5160799742,0.6333991999999853
0,PCA,35,9,0.18907798519199961,62469.856513420425,0.4586974999999711
0,PCA,36,9,0.1885963258932717,63750.534645868465,0.6148696999999856
0,PCA,37,9,0.186870059150773,65024.04721614558,0.5931181000000265
0,PCA,38,9,0.1861884636144396,66289.22387789519,0.4880380000000173
0,PCA,39,9,0.18687319910504982,67527.42177587807,0.5113178999999946
0,PCA,40,9,0.18536826333326292,68758.17418533747,0.766567699999996
0,PCA,41,9,0.17868618876744424,70005.69538340342,0.5754014999999981
0,PCA,42,9,0.18828543496969458,71177.32189368446,0.6410227000000077
0,PCA,43,9,0.16443189524855525,72467.07571604905,0.7080654000000095
0,PCA,44,9,0.18779335378816028,73540.84353429635,0.579046500000004
0,PCA,45,9,0.18679039654612975,74708.81597708879,0.5858082999999965
0,PCA,46,9,0.18984943400948753,75881.61214790038,0.610748000000001
0,PCA,47,9,0.1872125813748294,77021.06974527038,0.7269991000000005
0,PCA,48,9,0.18687143542679066,78156.36984948252,0.7286169999999856
0,PCA,49,9,0.18673242499542725,79279.86704170672,0.6824318999999832
0,PCA,1,10,0.06659049298381309,162.69747275143595,0.15978840000002492
0,PCA,2,10,0.11847888524138654,1996.1062769604725,0.25968050000000176
0,PCA,3,10,0.14673569216418772,4442.501845890895,0.3321127000000388
0,PCA,4,10,0.13348088629271793,6839.013564785917,0.24708099999998012
0,PCA,5,10,0.17004724412489292,9070.06353074941,0.2459735999999566
0,PCA,6,10,0.1957899056801954,11562.184809631917,0.37918189999999186
0,PCA,7,10,0.20032468048060498,13939.881813622469,0.3349483999999734
0,PCA,8,10,0.20424433911510548,16157.895813265777,0.442551299999991
0,PCA,9,10,0.20906054367760268,18296.142643677475,0.38253909999997404
0,PCA,10,10,0.2014021749533419,20489.521589704997,0.3349350999999956
0,PCA,11,10,0.20862310248183993,22587.186265907985,0.3743304000000194
0,PCA,12,10,0.20285765824179774,24514.838609560735,0.4095226000000025
0,PCA,13,10,0.2032721156107159,26571.098632552672,0.3257777000000033
0,PCA,14,10,0.2051187021392938,28564.958842740973,0.5021089999999617
0,PCA,15,10,0.2035276298010233,30487.278945711103,0.47080890000000863
0,PCA,16,10,0.20480153146845612,32413.552070830825,0.43375199999996994
0,PCA,17,10,0.20298228714112657,34269.80787438161,0.4013311999999587
0,PCA,18,10,0.2021886735809128,36059.02223916145,0.40322290000000294
0,PCA,19,10,0.2035695280047806,37845.559333911595,0.4705397999999832
0,PCA,20,10,0.20317555681097663,39578.625654525014,0.39855219999998326
0,PCA,21,10,0.20467677760224717,41218.14256552759,0.45849150000003647
0,PCA,22,10,0.20588721075807584,42872.91103908037,0.4556646999999998
0,PCA,23,10,0.2068935106852912,44479.731376890195,0.49444180000000415
0,PCA,24,10,0.20821781955497665,46075.723868344685,0.36911220000001776
0,PCA,25,10,0.2080985469984251,47621.118150801354,0.5813851999999997
0,PCA,26,10,0.20898498493726334,49160.86818613828,0.563702400000011
0,PCA,27,10,0.2101965053359068,50758.336256694296,0.6466452999999888
0,PCA,28,10,0.1952911549631988,52265.30581480527,0.4860212000000388
0,PCA,29,10,0.20780232414289282,53614.070873090786,0.5289323999999738
0,PCA,30,10,0.20966197948309762,55019.66472254972,0.49275080000001026
0,PCA,31,10,0.2092765403695961,56419.890438575356,0.6336106999999629
0,PCA,32,10,0.20847541258922878,57796.54545415837,0.5347642000000405
0,PCA,33,10,0.2064386255426313,59155.25896786492,0.5440484000000083
0,PCA,34,10,0.1939635447256905,60571.88519570166,0.641108700000018
0,PCA,35,10,0.20906458480019705,61790.484400714085,0.6190267999999719
0,PCA,36,10,0.20818215950764984,63069.486344867924,0.5852386000000251
0,PCA,37,10,0.20907977782465165,64343.72815599598,0.6032489000000396
0,PCA,38,10,0.19448394975779174,65701.35153569606,0.6075881000000436
0,PCA,39,10,0.20768023636159158,66846.51379699341,0.5689001000000076
0,PCA,40,10,0.20800472367413578,68074.42492872846,0.5866902000000209
0,PCA,41,10,0.2106557836494724,69283.6575896845,0.6321927999999843
0,PCA,42,10,0.21130943442186287,70485.73230328088,0.6200322000000256
0,PCA,43,10,0.21085719666707242,71679.82989175963,0.7274474999999825
0,PCA,44,10,0.2085675444073918,72857.19372577436,0.826942699999961
0,PCA,45,10,0.2099413419472497,74021.5697184808,0.6795104999999921
0,PCA,46,10,0.20755628012549507,75192.88373480864,0.6612729999999942
0,PCA,47,10,0.20860442644811147,76333.11483789113,0.7067893000000254
0,PCA,48,10,0.21065449521910418,77468.19843183542,0.6937593999999763
0,PCA,49,10,0.20759661977943306,78591.10971885879,0.6215793000000076
0,PCA,1,11,0.0668617672220476,136.21961730065686,0.14825130000002673
0,PCA,2,11,0.1194583930789635,1825.8921140959485,0.25812889999997424
0,PCA,3,11,0.14983042272286498,4162.0691148326705,0.37810000000001764
0,PCA,4,11,0.13251495961424248,6533.4733367310555,0.33019110000003593
0,PCA,5,11,0.172252528067515,8742.336169474234,0.31798619999995026
0,PCA,6,11,0.19791273753576297,11179.424373039803,0.3625496999999882
0,PCA,7,11,0.20136423095797654,13498.781877224157,0.3810199000000125
0,PCA,8,11,0.19767047886124345,15717.896255880067,0.364078099999972
0,PCA,9,11,0.21052938408943286,17836.21161259761,0.3426523999999631
0,PCA,10,11,0.20936118076263147,19965.334867604448,0.39455420000001595
0,PCA,11,11,0.21014537151753354,22060.273945240024,0.4964548000000377
0,PCA,12,11,0.20899807158761807,23972.867002712017,0.5278374000000099
0,PCA,13,11,0.20824960352153474,26028.22338400826,0.4433091999999874
0,PCA,14,11,0.2098328452301688,28018.94334073158,0.5324185000000057
0,PCA,15,11,0.20990105220057187,29932.09091033858,0.6084325999999578
0,PCA,16,11,0.2111354787933477,31855.212567072074,0.5231711000000132
0,PCA,17,11,0.21040579487753697,33711.19859776076,0.6131315000000086
0,PCA,18,11,0.2120528057274957,35500.409986645034,0.5120269999999891
0,PCA,19,11,0.21082887318606033,37292.475819791805,0.4572590999999875
0,PCA,20,11,0.21167958326115027,39024.05660895185,0.5071907999999894
0,PCA,21,11,0.21091293533843816,40659.37481972625,0.5524129000000357
0,PCA,22,11,0.21401773125693366,42312.402057459854,0.4950523000000544
0,PCA,23,11,0.18701723559238365,44045.692367564785,0.6245117000000278
0,PCA,24,11,0.2141509495943847,45517.629505013894,0.4863584000000287
0,PCA,25,11,0.21277037285440437,47063.7697977702,0.47734860000002755
0,PCA,26,11,0.21462300997400904,48602.82543543478,0.5804339999999684
0,PCA,27,11,0.21413833446549158,50114.39418350779,0.5576788999999849
0,PCA,28,11,0.21527113501040523,51615.9274493755,0.5676727000000028
0,PCA,29,11,0.19589279060427123,53131.570554580554,0.6116749999999911
0,PCA,30,11,0.21405678212092052,54457.29412360951,0.6062489999999912
0,PCA,31,11,0.21050864632030314,55856.159204416894,0.5669626999999764
0,PCA,32,11,0.21572925319170635,57234.76700360376,0.5859714000000054
0,PCA,33,11,0.21424889678278097,58591.82800750392,0.6746408999999858
0,PCA,34,11,0.2152001300138502,59911.24436344244,0.6275344000000018
0,PCA,35,11,0.21563789709367343,61225.064097153765,0.7014172000000372
0,PCA,36,11,0.2144853312071508,62519.361792110896,0.5819774999999936
0,PCA,37,11,0.21106146982076568,63767.05973983974,0.718331400000011
0,PCA,38,11,0.21290932862215042,65029.097927219715,0.7679523000000472
0,PCA,39,11,0.2150640850301889,66272.86449308347,0.8759721999999783
0,PCA,40,11,0.2103542073003502,67494.32319566287,0.961119999999994
0,PCA,41,11,0.21558649222753998,68729.98077983667,0.7917213000000061
0,PCA,42,11,0.21352992505940202,69906.04140111447,0.6199907999999823
0,PCA,43,11,0.21380443238706207,71112.84776529216,0.8173483999999576
0,PCA,44,11,0.21369880776536562,72283.57693640576,0.7646819999999934
0,PCA,45,11,0.21427291227658593,73445.84336207308,0.6900355999999874
0,PCA,46,11,0.20130426904587334,74679.31031244321,0.7450888999999847
0,PCA,47,11,0.21475159308342642,75762.49261876379,0.6987887999999884
0,PCA,48,11,0.21258793256821693,76878.35750415445,0.8005090999999993
0,PCA,49,11,0.21364217514066214,78004.59683781839,0.8214363000000162
0,PCA,1,12,0.06737261040134418,115.42728050260875,0.16966610000002902
0,PCA,2,12,0.12500849054899943,1666.2881110176336,0.28957750000000715
0,PCA,3,12,0.15047110532017427,3939.2088060564192,0.36608369999999013
0,PCA,4,12,0.13720369150769873,6247.919497084855,0.33131170000001475
0,PCA,5,12,0.17975460563239593,8410.100930745812,0.3130856999999878
0,PCA,6,12,0.20219734859284397,10846.099213611602,0.4557999999999538
0,PCA,7,12,0.20383248730405173,13147.719437215175,0.40227970000000823
0,PCA,8,12,0.199448517706698,15344.555573778023,0.37133249999999407
0,PCA,9,12,0.2127889920899551,17444.738226358197,0.3641309000000206
0,PCA,10,12,0.2120664307325207,19578.604146076883,0.3848451000000068
0,PCA,11,12,0.21129737515218572,21660.970474606107,0.43164619999998877
0,PCA,12,12,0.21037860483918153,23552.36487176002,0.43503730000003316
0,PCA,13,12,0.20150198282745158,25617.933727275227,0.5348434999999654
0,PCA,14,12,0.2030983052534406,27617.491420455168,0.3761515999999574
0,PCA,15,12,0.21255443924738326,29479.420929953398,0.5697804000000133
0,PCA,16,12,0.21312630377666666,31394.862594080496,0.618769699999973
0,PCA,17,12,0.2137482011056265,33224.12459042366,0.473729599999956
0,PCA,18,12,0.2139320481190029,34996.224536350106,0.5211223000000018
0,PCA,19,12,0.21242860863879576,36786.07172276174,0.6570429000000217
0,PCA,20,12,0.21399184742327726,38510.22733626068,0.5619693999999527
0,PCA,21,12,0.215359547294071,40141.81750501532,0.7519703000000391
0,PCA,22,12,0.216966246839416,41793.50105485173,0.6456251000000179
0,PCA,23,12,0.21713786775289334,43400.17332794316,0.6355186000000117
0,PCA,24,12,0.21766003772109233,44998.99231755418,0.5137857999999937
0,PCA,25,12,0.2177738761095116,46547.27803656144,0.5290231999999833
0,PCA,26,12,0.2174977421206737,48084.24121330565,0.7042933999999832
0,PCA,27,12,0.2189557844805156,49595.72129111806,0.6089150999999902
0,PCA,28,12,0.21736390811413378,51100.963769884125,0.6677204000000074
0,PCA,29,12,0.21751442372149585,52531.941701808995,0.5536205000000223
0,PCA,30,12,0.21548840218725987,53936.46189897569,0.5806532999999945
0,PCA,31,12,0.22115793499648595,55334.83483997241,0.615653199999997
0,PCA,32,12,0.21757530044293635,56697.36143037052,0.5711787999999842
0,PCA,33,12,0.21914577291150733,58063.70433808595,0.6389967999999726
0,PCA,34,12,0.21213764208546498,59374.84664539114,0.7444624999999974
0,PCA,35,12,0.21526312858989882,60677.096562245955,0.852549300000021
0,PCA,36,12,0.22128862285457104,61955.07366705526,0.8022890999999959
0,PCA,37,12,0.21858117522509887,63222.486580106335,0.7528606000000195
0,PCA,38,12,0.22125892173110126,64490.05655365896,0.6823933000000011
0,PCA,39,12,0.22035507842497512,65725.04736691224,0.8110386000000176
0,PCA,40,12,0.219865697367431,66950.10428969549,0.7118393000000083
0,PCA,41,12,0.21673744131455894,68147.89696256186,0.7880761999999777
0,PCA,42,12,0.21625931584338826,69359.84071445433,0.8562391999999477
0,PCA,43,12,0.22068269881110938,70549.20374453325,0.9025833000000034
0,PCA,44,12,0.22184983852504184,71726.12398394867,0.7127631999999835
0,PCA,45,12,0.2208122927835257,72886.713886594,0.8825727999999913
0,PCA,46,12,0.21863093096300812,74048.1698253194,0.9430458999999587
0,PCA,47,12,0.2213478254087103,75200.12167537428,0.8787556999999993
0,PCA,48,12,0.2184843383389871,76330.5151651767,0.6443962999999826
0,PCA,49,12,0.21610891802093485,77431.4079546881,0.6048758999999677
0,PCA,1,13,0.06802801724812148,97.93538622187974,0.18206440000000157
0,PCA,2,13,0.12659722610716995,1550.118788086554,0.2392251999999644
0,PCA,3,13,0.15434541939350757,3756.8159625446183,0.3381155000000149
0,PCA,4,13,0.14356415173471518,5996.669798572094,0.32912779999998065
0,PCA,5,13,0.18035548614071106,8127.968433375596,0.37163590000000113
0,PCA,6,13,0.20870791376862838,10543.527228224517,0.3810318000000166
0,PCA,7,13,0.20774495376008997,12841.813623972132,0.38740840000002663
0,PCA,8,13,0.2043074292842231,14990.639408033097,0.4022405999999705
0,PCA,9,13,0.2165183799299876,17094.980087808708,0.5122584000000074
0,PCA,10,13,0.20608379898946147,19196.23155918598,0.39966590000000224
0,PCA,11,13,0.20860507386190777,21282.016558845113,0.4587116000000151
0,PCA,12,13,0.21400451681101296,23168.446052429084,0.42921380000001363
0,PCA,13,13,0.20807080623638916,25216.364031503854,0.4211797000000388
0,PCA,14,13,0.21488058086427553,27232.018568379735,0.43627159999999776
0,PCA,15,13,0.2042334955576159,29084.288894390145,0.5159631999999874
0,PCA,16,13,0.20409907049525502,31015.982553901144,0.4849960999999894
0,PCA,17,13,0.2139346725236816,32781.38986654786,0.5370672999999897
0,PCA,18,13,0.21527273000499278,34553.070928451176,0.5942633999999885
0,PCA,19,13,0.21072024214280022,36400.61476946986,0.6081501999999546
0,PCA,20,13,0.21575013958388753,38048.2509420135,0.5267426999999998
0,PCA,21,13,0.2174978464719422,39663.62666255998,0.48995460000003277
0,PCA,22,13,0.21640144393245633,41340.528213545906,0.4788381000000186
0,PCA,23,13,0.20661230370634473,42982.30161432054,0.5796799000000306
0,PCA,24,13,0.20652856068464812,44584.1948895179,0.5297107000000096
0,PCA,25,13,0.2196441839817428,46047.30297689402,0.6516285999999809
0,PCA,26,13,0.2192681485272344,47578.433761504995,0.7589195999999561
0,PCA,27,13,0.22136797581500917,49090.48620098658,0.5711056999999755
0,PCA,28,13,0.2200178129543207,50579.332036954496,0.7015025000000037
0,PCA,29,13,0.20743400288356087,52090.75848059553,0.7662496000000374
0,PCA,30,13,0.21560164149796973,53479.14624723776,0.868541700000037
0,PCA,31,13,0.20155122584040122,54874.64863166298,0.6873390000000086
0,PCA,32,13,0.2224964064042639,56184.08114466865,0.8953231000000414
0,PCA,33,13,0.2190283363276168,57537.684367082606,0.7487749000000008
0,PCA,34,13,0.2240431016130433,58842.00225717987,0.6095111999999858
0,PCA,35,13,0.21760622298718266,60194.35618785476,0.6345248000000083
0,PCA,36,13,0.2246377270747221,61445.20675356745,0.7334147000000257
0,PCA,37,13,0.22296550518477828,62701.2355607768,0.7579455999999709
0,PCA,38,13,0.21293531937467322,64072.24583041937,0.6998978000000307
0,PCA,39,13,0.22456215626210443,65182.605572175315,0.7558549000000312
0,PCA,40,13,0.21498189955666858,66478.22959127942,0.8186341999999627
0,PCA,41,13,0.2208903670900694,67623.74695829835,0.8088169000000107
0,PCA,42,13,0.22258574202459722,68810.5978092371,0.6362882000000241
0,PCA,43,13,0.2208294512169911,70018.62997941808,0.8910568000000012
0,PCA,44,13,0.22444795474210613,71195.58257842342,0.7835353999999484
0,PCA,45,13,0.22011320711533203,72341.1602007556,0.8487066000000141
0,PCA,46,13,0.22162138884013605,73516.90467433841,0.9138045999999918
0,PCA,47,13,0.22127884472616471,74639.08841373786,0.770040100000017
0,PCA,48,13,0.22151035606712238,75793.1153848465,0.9691933999999947
0,PCA,49,13,0.21947362334761494,76884.90356849067,0.8470475000000306
0,PCA,1,14,0.06898292887374236,87.00421216299937,0.1891805000000204
0,PCA,2,14,0.13110001458161769,1436.7735157868615,0.32339740000003303
0,PCA,3,14,0.1535014326911038,3551.774236039827,0.3975864999999885
0,PCA,4,14,0.14662164145857107,5767.450920695134,0.46219459999997525
0,PCA,5,14,0.18106567629150802,7845.780870869458,0.4788093999999887
0,PCA,6,14,0.2121483410783678,10260.532215563991,0.5405986999999755
0,PCA,7,14,0.21344350084249883,12507.55741995851,0.5440029999999751
0,PCA,8,14,0.2043177957731736,14644.151273899222,0.40333029999999326
0,PCA,9,14,0.21457862880412837,16740.337480947965,0.46367730000002894
0,PCA,10,14,0.20996255053069532,18839.724581544568,0.468883500000004
0,PCA,11,14,0.2164941192687894,20922.625143927882,0.47443120000002637
0,PCA,12,14,0.20933943945742292,22797.644578745396,0.4304430000000252
0,PCA,13,14,0.21122619010002572,24854.39104668995,0.49017789999999195
0,PCA,14,14,0.21119709550801447,26811.552358469948,0.6199889000000098
0,PCA,15,14,0.2088213747538588,28708.735825103984,0.5751351000000113
0,PCA,16,14,0.20094636327257215,30655.37127670397,0.5447150000000534
0,PCA,17,14,0.20512663894213906,32467.127267617896,0.49896579999995083
0,PCA,18,14,0.20685934157589328,34192.618533047236,0.5837103999999727
0,PCA,19,14,0.20594116000286292,35923.85789083857,0.5699816999999712
0,PCA,20,14,0.2036080010794271,37651.06634963047,0.6709246000000348
0,PCA,21,14,0.20700790521225387,39272.476741648024,0.6060474999999883
