,Algorithm,Components,Clusters,Homogeneity,WCSS,Time
0,ICA,26,11,0.28790111194155865,16.135402054383363,1.2583989999999403
0,ICA,26,12,0.257476662960845,15.07241184797502,1.7582442000000356
0,ICA,26,13,0.27699532068557065,14.494256615060786,2.202277400000071
0,ICA,26,14,0.2922097868718034,13.192232423232207,0.5559140000000298
0,ICA,26,15,0.3045491741767983,12.561740604483601,1.5628980999998703
0,ICA,26,16,0.29686722364728463,11.801220578484005,0.8875805000000128
0,ICA,26,17,0.3045191509286438,10.732378619764075,2.3609428000002026
0,ICA,26,18,0.286951877735895,10.163761738574248,1.7564855999999054
0,ICA,26,19,0.2864511655737858,9.63831904515185,0.3869018000000324
0,ICA,27,1,0.0,26.99999999999997,0.04873589999988326
0,ICA,27,2,3.6533456546497456e-05,26.000002928503655,0.09787039999991975
0,ICA,27,3,0.015928857779705326,25.00155353301598,0.10564309999995203
0,ICA,27,4,0.021984366514705773,24.00107841115981,0.11737799999991694
0,ICA,27,5,0.07866057229393213,23.002725318392404,0.14836540000010245
0,ICA,27,6,0.2029844759093592,22.002107214557494,0.15355350000004364
0,ICA,27,7,0.26651535977661317,21.00588823138666,0.2144788000000517
0,ICA,27,8,0.24041435507384293,20.004645178191716,0.4385141999998723
0,ICA,27,9,0.2198735386889625,19.005116873012668,0.7074953999999707
0,ICA,27,10,0.2931865407529596,18.006692496296694,1.657247100000177
0,ICA,27,11,0.2992471710026945,17.008085423348692,0.47670339999990574
0,ICA,27,12,0.30770993612634395,16.377937263601257,0.4787048999999115
0,ICA,27,13,0.31797667781047795,15.16524512947906,1.7597856999998385
0,ICA,27,14,0.3212926947645311,14.01319505319368,0.5300537000000531
0,ICA,27,15,0.28155289329674116,13.397981719135322,2.3288850999999795
0,ICA,27,16,0.28981301339405297,12.805596956431177,2.6103153999999904
0,ICA,27,17,0.2860294385087625,11.491551412252633,1.0214817999999468
0,ICA,27,18,0.31129780228539167,10.70244994346741,2.2990577999999005
0,ICA,27,19,0.3069221486969746,10.114362544537205,1.302634800000078
0,ICA,28,1,0.0,27.999999999999883,0.2523771000001034
0,ICA,28,2,3.6533456546497456e-05,27.000001441736845,0.44156150000003436
0,ICA,28,3,0.029468289338727003,26.002206924838635,0.3185315000000628
0,ICA,28,4,0.04228631770121514,25.00185693899977,0.2400244999998904
0,ICA,28,5,0.04830287176233066,24.002775691798945,0.3108009000000038
0,ICA,28,6,0.1689230633151778,23.150405322441774,1.820181199999979
0,ICA,28,7,0.24224353971279858,22.151066697465616,1.221230000000105
0,ICA,28,8,0.22852565304118402,21.002777571656456,0.4346146000000317
0,ICA,28,9,0.23199081569870497,20.005334288391367,1.2244762999998784
0,ICA,28,10,0.23206790748303274,19.00636402969335,1.932684300000119
0,ICA,28,11,0.25058464670319774,18.007597705388694,2.011825900000076
0,ICA,28,12,0.25230884751125443,17.010742500139543,1.8698739999999816
0,ICA,28,13,0.2516393557163198,16.26127773023276,0.5649336000001313
0,ICA,28,14,0.2732400249872013,15.266765298832857,1.7277727000000596
0,ICA,28,15,0.3014138363074361,14.27293282419842,1.2765293999998448
0,ICA,28,16,0.3162098350895783,13.276774595009641,1.8593700999999783
0,ICA,28,17,0.31220345511604414,12.62007386890893,0.7315845999999055
0,ICA,28,18,0.3012221368988922,11.838754019034294,0.3277280000002065
0,ICA,28,19,0.3084464284862697,11.0804158580597,0.40192580000007183
0,ICA,29,1,0.0,28.999999999999826,0.06707829999982096
0,ICA,29,2,0.0002730889380953229,28.000000401352043,0.05971480000016527
0,ICA,29,3,0.14091114649559489,27.00099228609187,0.09779950000006465
0,ICA,29,4,0.024706364947173893,26.000011728892037,0.18625900000006368
0,ICA,29,5,0.055022075489288315,25.03106072670475,0.2875324999999975
0,ICA,29,6,0.06176676225586725,24.09745023375698,1.59236460000011
0,ICA,29,7,0.198547035239922,23.000012335618884,0.9984316999998555
0,ICA,29,8,0.22961663614244307,22.000010913471947,0.45741320000001906
0,ICA,29,9,0.10006228293100038,21.000021558671417,0.45067729999982475
0,ICA,29,10,0.26854365673837555,20.000012068162903,1.9841072000001532
0,ICA,29,11,0.24934334212726525,19.000005167377733,0.48029680000013286
0,ICA,29,12,0.26753221674369193,18.000032651594353,0.4744948000000022
0,ICA,29,13,0.30833179693193435,17.000026863679786,2.6535498000000644
0,ICA,29,14,0.3053351676181844,16.2893074898405,1.1138280000000123
0,ICA,29,15,0.26067755391270475,15.109748393468193,1.322496000000001
0,ICA,29,16,0.3215381704472348,14.208718756717094,2.2042255000001205
0,ICA,29,17,0.3181098399212152,13.377123367485513,1.1204721000001427
0,ICA,29,18,0.31963797251812665,12.41788061235742,1.4371974000000591
0,ICA,29,19,0.329705746836104,11.96633602964656,1.4881396000000677
0,ICA,30,1,0.0,29.999999999999865,0.08808890000000247
0,ICA,30,2,0.13708550526922744,29.00000000018532,0.16004879999991317
0,ICA,30,3,0.003401617410349733,28.00000011271492,0.20430659999988166
0,ICA,30,4,0.047468020137542574,27.000000077334644,1.3025411999999505
0,ICA,30,5,0.13621325002232343,26.000604646411468,1.122697300000027
0,ICA,30,6,0.1545420394091496,25.00000015002073,1.4560163999999531
0,ICA,30,7,0.06859384000388752,24.114722099201355,1.6172406000000592
0,ICA,30,8,0.19401251749032147,23.15027212955936,1.987846899999795
0,ICA,30,9,0.23931185964158194,22.000000210726007,1.7423449000000346
0,ICA,30,10,0.30155339058087216,21.000565462823324,1.756059999999934
0,ICA,30,11,0.25445667759849905,20.04136225673981,0.693559999999934
0,ICA,30,12,0.28691615914849355,19.236052772670227,0.2839230999998108
0,ICA,30,13,0.25453292091608426,18.11105493483772,0.3314520999999786
0,ICA,30,14,0.27897471790939726,17.321565469382634,0.34191789999999855
0,ICA,30,15,0.3181837698577092,16.118784032337054,0.5668374000001677
0,ICA,30,16,0.30514515215595434,15.497079913843539,2.2543697000000975
0,ICA,30,17,0.26250151883696365,14.449255878371883,1.104558200000156
0,ICA,30,18,0.2957033954711933,13.708812390706413,0.7333238000001074
0,ICA,30,19,0.30329972316163195,12.877062463222044,2.9530829999998787
0,ICA,31,1,0.0,30.999999999999986,0.24780390000000807
0,ICA,31,2,1.1984957686385895e-05,29.999999999999844,0.6597506000000521
0,ICA,31,3,0.03310041035321071,28.999999999999904,0.9460636999999679
0,ICA,31,4,0.2244889500278125,27.99999999999979,0.9706360000000132
0,ICA,31,5,0.15308640058850043,26.99999999999987,0.2712460000000192
0,ICA,31,6,0.173248462957016,25.999999999999787,1.3145264000002044
0,ICA,31,7,0.292409829640994,24.99999999999992,1.1429974999998649
0,ICA,31,8,0.22996642153344077,23.999999999999908,1.7079730000000382
0,ICA,31,9,0.2276657457319303,23.00320587681064,1.405396200000041
0,ICA,31,10,0.1884058276461718,22.024716129339872,0.9586779999999635
0,ICA,31,11,0.2246928115231571,21.101302174582386,1.4321012999998857
0,ICA,31,12,0.26981702943786906,20.019516881468906,1.7787516999999298
0,ICA,31,13,0.3049368086973423,19.017587192241635,1.2117990000001555
0,ICA,31,14,0.30782089572197,18.129605686180053,0.5468026999999438
0,ICA,31,15,0.27714964582023616,17.166110127415187,2.502620900000011
0,ICA,31,16,0.32375967949716555,16.041694517115616,1.5266810999999052
0,ICA,31,17,0.3183707377395013,15.04173567918056,2.2118282000001273
0,ICA,31,18,0.31769109957182784,14.267175887647468,0.7093289000001732
0,ICA,31,19,0.2908301601223853,13.673175866915235,3.050236199999972
0,ICA,32,1,0.0,32.0171670053331,0.20640949999983604
0,ICA,32,2,0.05087192630049949,30.506203790388206,0.6063380000000507
0,ICA,32,3,0.12856258214419558,29.259618287598727,0.9962901999999758
0,ICA,32,4,0.17949239717760593,28.52370580149268,0.3753153000000111
0,ICA,32,5,0.05991807000656106,27.32214849554915,0.3501369999999042
0,ICA,32,6,0.2652550282666829,26.26121012774215,1.2266869000000042
0,ICA,32,7,0.2437299227925188,25.339798740802177,0.9070823000001837
0,ICA,32,8,0.28548699389092563,24.234231172397816,1.694841100000076
0,ICA,32,9,0.23082908426428758,23.19247854681288,0.22503400000005058
0,ICA,32,10,0.2758768670172877,22.173549786560617,0.20398260000001756
0,ICA,32,11,0.26502139231901617,21.146819737932468,0.2893493999999919
0,ICA,32,12,0.306589553454529,20.097176324671956,0.3087241000000631
0,ICA,32,13,0.09477248552731238,19.364285651672656,0.31223529999988386
0,ICA,32,14,0.3102294927662805,18.209592264093963,0.2801766000000043
0,ICA,32,15,0.3149766840281762,17.280615318186143,0.3222177999998621
0,ICA,32,16,0.31495317084818636,16.122172665661846,0.6583771999999044
0,ICA,32,17,0.2935985012691263,15.666076018018035,2.6385285000001204
0,ICA,32,18,0.32704242564196023,14.044731073983455,1.2658489000000372
0,ICA,32,19,0.28374338906314583,13.924567342433594,2.207922499999995
0,ICA,33,1,0.0,33.03610700530266,0.2584369000001061
0,ICA,33,2,0.08071415180779319,31.100203660994787,0.37881579999998394
0,ICA,33,3,0.08945232336110708,29.953383990062186,0.38819899999998597
0,ICA,33,4,0.07605621742617936,29.021033725084646,0.30589839999993274
0,ICA,33,5,0.08861566194638303,28.048946120284896,0.28144330000009177
0,ICA,33,6,0.09144735053115316,27.237918326082898,1.442283100000168
0,ICA,33,7,0.10706101794801128,26.023371161209056,1.4229510000000118
0,ICA,33,8,0.2847895983616945,25.105587024402098,1.5006018999999924
0,ICA,33,9,0.2383468829757841,24.055902019373075,1.9469288999998753
0,ICA,33,10,0.3071077369592701,23.078977480903752,0.4811520999999175
0,ICA,33,11,0.2629977605560011,22.255495572062443,0.48909260000004906
0,ICA,33,12,0.2666734398694231,21.253343039587897,2.2548154999999497
0,ICA,33,13,0.31064927497469674,20.175636446274247,1.7326775000001362
0,ICA,33,14,0.29703730798701533,19.209029084474405,2.0299484999998185
0,ICA,33,15,0.2945295438486254,18.371108837406066,1.371144700000059
0,ICA,33,16,0.3060183981453374,17.591654451417543,2.1524607999999716
0,ICA,33,17,0.2931968429947258,16.487360721835113,0.3622433999998975
0,ICA,33,18,0.31743509342219217,15.696110836258434,0.4183481000000029
0,ICA,33,19,0.27146181656741636,14.97515778517818,0.44137690000002294
0,RCA,1,1,0.0,33977.181176123835,0.021318000000064785
0,RCA,1,2,0.0009166852083948808,6977.598779524109,0.03760640000018611
0,RCA,1,3,0.008794035851343718,2715.778517430712,0.04195979999985866
0,RCA,1,4,0.009323025944160963,153.72935120028814,0.047709800000120595
0,RCA,1,5,0.013859986830258075,99.27936933084712,0.06449410000004718
0,RCA,1,6,0.01418734257832913,65.03897307571408,0.17195250000008855
0,RCA,1,7,0.016550649227479793,46.01408397131943,0.20451939999998103
0,RCA,1,8,0.021864309441372763,31.670549372765063,0.24446130000001176
0,RCA,1,9,0.022059602761490698,24.47850757872535,0.8503029999999399
0,RCA,1,10,0.02453664838122076,19.368802789679673,1.091993499999944
0,RCA,1,11,0.027102361643516516,15.207582742165185,0.8598819999999705
0,RCA,1,12,0.027343098946612066,13.03858710231993,0.7825428999999531
0,RCA,1,13,0.03683874032928111,10.78047952944355,0.30732910000006086
0,RCA,1,14,0.03691337916918517,8.998571417089705,0.3319833999998991
0,RCA,1,15,0.03855734289153716,7.661091087083088,1.06711069999983
0,RCA,1,16,0.038477873392816324,6.809624757967918,1.0669972000000598
0,RCA,1,17,0.04838357298404568,6.295787206777174,0.34619659999998476
0,RCA,1,18,0.04392016799388771,5.367600035087943,1.191213100000141
0,RCA,1,19,0.043784617241602763,4.946518754354528,1.1541214999999738
0,RCA,2,1,0.0,83021.29418972341,0.133533400000033
0,RCA,2,2,0.05853036577969028,32454.76836948194,0.5231371999998373
0,RCA,2,3,0.09027957014209269,24524.62673597925,0.4642215999999735
0,RCA,2,4,0.07909453924698552,17625.156452505573,0.6461546999998973
0,RCA,2,5,0.10583974345844645,13274.009191343644,0.5466893999998774
0,RCA,2,6,0.10767790444544267,9819.299132873115,1.0228006999998343
0,RCA,2,7,0.10370474127647487,7627.72835426034,0.8461402999998882
0,RCA,2,8,0.11041335793338425,6058.529948764865,0.41876830000001064
0,RCA,2,9,0.1081104831116579,4783.873285665125,0.23469180000006418
0,RCA,2,10,0.10490378663490006,4031.9921321359266,0.23509699999999611
0,RCA,2,11,0.10591710611834643,3289.450877954266,0.2430667999999514
0,RCA,2,12,0.10796548889789499,2882.4696471319307,0.9724735000002056
0,RCA,2,13,0.10795550211412434,2297.8385148468165,0.8462425999998686
0,RCA,2,14,0.11211114856785408,1940.5306407899864,1.0050425000001724
0,RCA,2,15,0.10916238957612934,1532.4490326738724,0.8146517000000131
0,RCA,2,16,0.11418946414478835,1236.1459963531624,0.3152692000001025
0,RCA,2,17,0.11442010802396592,900.4759928034587,0.3195737000000918
0,RCA,2,18,0.11648038717777995,666.45970911788,1.1073383000000376
0,RCA,2,19,0.11717366077624294,501.2630932772088,1.0440498000000389
0,RCA,3,1,0.0,90125.53621272004,0.0351324000000659
0,RCA,3,2,0.08353901620060253,53598.81705728635,0.45801510000001144
0,RCA,3,3,0.179418246230047,38086.75618871458,0.23715909999987161
0,RCA,3,4,0.11666131795771226,27987.01261036496,0.18470370000000003
0,RCA,3,5,0.16213940701599808,23909.986337069007,0.20985109999992346
0,RCA,3,6,0.16741876940507722,20502.47081934532,1.0071795000001202
0,RCA,3,7,0.17251379361077157,18390.261873759955,1.016996699999936
0,RCA,3,8,0.21540048005821294,15872.815856585737,0.9959811999999602
0,RCA,3,9,0.23398067535964379,14271.95169882108,0.9330266000001757
0,RCA,3,10,0.21721851556026472,12937.667972689374,0.661286999999902
0,RCA,3,11,0.23817509411635793,11590.725587813367,0.30523010000001705
0,RCA,3,12,0.23464012543221102,10309.697137054196,0.5967078000001038
0,RCA,3,13,0.24515618481491586,9595.447377964256,1.0047552999999425
0,RCA,3,14,0.24202749743670168,8708.981370565838,0.9216504999999415
0,RCA,3,15,0.24516470228338508,7886.659120826651,0.3422218000000612
0,RCA,3,16,0.250629363056064,7408.042536562014,0.37992289999988316
0,RCA,3,17,0.24881950233813588,6691.063496388678,0.896105900000066
0,RCA,3,18,0.26421873997223916,6521.6703810645995,1.2364966000000095
0,RCA,3,19,0.25177526469747213,5998.043584140761,1.1503402999999253
0,RCA,4,1,0.0,32750.537817555723,0.05086670000014237
0,RCA,4,2,0.00517711489746594,22803.138350490797,0.7565882000001238
0,RCA,4,3,0.030677774382674754,17733.348825331654,0.7760064000001421
0,RCA,4,4,0.06616195982790944,13876.911063072712,0.7830850999998802
0,RCA,4,5,0.08967604662214669,11325.637899628231,0.9710093000001052
0,RCA,4,6,0.12913992203826452,9621.825771778536,0.5339879999999084
0,RCA,4,7,0.12848547845282443,8548.60829857741,0.26168840000013915
0,RCA,4,8,0.13044383140715143,7967.0123965953735,0.2821790999998939
0,RCA,4,9,0.13362086750040708,7017.7962279175845,0.33092519999991055
0,RCA,4,10,0.13850197255248756,6337.893153272877,1.1408343999999033
0,RCA,4,11,0.1456597741931581,5743.044579158836,1.1080061000000114
0,RCA,4,12,0.14188924657887303,5363.105298466977,1.3858580999999504
0,RCA,4,13,0.14543975212146867,4585.289871548201,0.6538697999999386
0,RCA,4,14,0.15041224340861914,4184.364095361192,0.2301940999998351
0,RCA,4,15,0.15245395456043576,3920.6891618157797,0.206510999999864
0,RCA,4,16,0.1523276108488419,3500.314935769619,0.21279870000012124
0,RCA,4,17,0.1549264726583394,3252.0705217857712,0.2507652000001599
0,RCA,4,18,0.15725390346712434,2961.0703955098925,0.2332002000000557
0,RCA,4,19,0.15068419057979981,2804.5207834379407,0.39950790000011693
0,RCA,5,1,0.0,66682.81767994547,0.04874470000004294
0,RCA,5,2,0.06107569015252845,42445.62094243532,0.6537412000000131
0,RCA,5,3,0.18852100501127372,31187.982186234585,0.7386724000000413
0,RCA,5,4,0.1124891565788517,24698.00899690419,1.0926911999999902
0,RCA,5,5,0.1755830760548616,20757.41472650117,0.9536944999999832
0,RCA,5,6,0.1558258596085372,18695.789971613478,0.25514129999987745
0,RCA,5,7,0.2191136893861606,16356.877787235313,0.26657090000003336
0,RCA,5,8,0.2184879814245192,15313.889534213971,0.34417389999998704
0,RCA,5,9,0.23647512236611473,13580.87991752333,1.2851134999998521
0,RCA,5,10,0.24398274175331996,12709.512698043465,1.1141190999999253
0,RCA,5,11,0.231886903250159,12206.466537187825,0.45066909999991367
0,RCA,5,12,0.25740129675396717,11331.542575055772,0.4129107999999633
0,RCA,5,13,0.25082448711658206,10330.249097994014,0.5007488999999623
0,RCA,5,14,0.24309980839314452,9922.550791300324,1.4707023000000845
0,RCA,5,15,0.26076949168358393,9307.771044227544,1.8193657000001622
0,RCA,5,16,0.2658080075295036,9018.954259538885,1.716452899999922
0,RCA,5,17,0.266338397309374,8388.377775736326,0.5087926000001062
0,RCA,5,18,0.2713890184461545,8266.159898133044,1.745161600000074
0,RCA,5,19,0.27180634915859087,7925.72695148522,2.2236027000001286
0,RCA,6,1,0.0,38637.130151758014,0.1834403000000293
0,RCA,6,2,0.11936844917030447,29003.037936240624,0.7352412000000186
0,RCA,6,3,0.10732983598052756,22602.68557292079,0.7048712999999225
0,RCA,6,4,0.11871341503410578,18276.861248346504,0.6345409000000473
0,RCA,6,5,0.12660301299099982,15278.320272354034,0.961806900000056
0,RCA,6,6,0.13912454539016308,13469.853564910733,0.3287025000001904
0,RCA,6,7,0.17975178186461466,12327.584407897866,0.2900720000000092
0,RCA,6,8,0.19431846148334908,11120.89208389961,1.471732799999927
0,RCA,6,9,0.21376093253984244,10256.549943554037,1.717831500000102
0,RCA,6,10,0.22630309634270543,9458.869084574539,1.435288700000001
0,RCA,6,11,0.22795729297014006,8864.006125433869,1.5319260999999642
0,RCA,6,12,0.2093325670023488,8474.879584330392,0.5311788999999862
0,RCA,6,13,0.2321632322373687,7838.265655247143,0.4419834999998784
0,RCA,6,14,0.25117507090508945,7340.838332379514,1.839309700000058
0,RCA,6,15,0.23902043790318347,7176.851393384686,1.7711362999998528
0,RCA,6,16,0.2553934669726413,6642.698318570821,2.119531600000073
0,RCA,6,17,0.25137036177775973,6258.838510930927,1.85583500000007
0,RCA,6,18,0.255996471154738,5868.718344909895,0.5914716000002045
0,RCA,6,19,0.2505589616743801,5635.7425521499845,1.4238080000000082
0,RCA,7,1,0.0,44813.897558940596,0.11708810000004632
0,RCA,7,2,0.014723900266635132,31800.16809123657,0.3529829999999947
0,RCA,7,3,0.13464085063015988,26516.15692196803,0.2019702000000052
0,RCA,7,4,0.17351871691859933,23577.86354623886,0.259144200000037
0,RCA,7,5,0.20128814017868688,21221.768056244546,0.2733912999999575
0,RCA,7,6,0.20428698359829706,18659.710466581007,0.9360664999999244
0,RCA,7,7,0.22154261754526747,16915.48464363359,1.3082598000000871
0,RCA,7,8,0.21380854818514716,15040.551247602454,1.54577919999997
0,RCA,7,9,0.22394082084394534,13885.536980436565,1.1829640000000836
0,RCA,7,10,0.22776427801848198,13009.646351997122,0.39744919999998274
0,RCA,7,11,0.2351284018395808,12344.016640425334,0.47753750000015316
0,RCA,7,12,0.2205870978851159,11478.531668246882,1.6247855999999956
0,RCA,7,13,0.24835063969682541,11017.829414584741,1.7675232999999935
0,RCA,7,14,0.24261322993703682,10466.266310204595,1.8370104000000538
0,RCA,7,15,0.23680843610091265,10098.76441206388,0.4948162000000593
0,RCA,7,16,0.2672694458681801,9593.063158171424,0.8771968999999444
0,RCA,7,17,0.2552228973809892,9345.399270202179,2.4044992999999977
0,RCA,7,18,0.273711929274068,8900.51885604958,2.0184533999999985
0,RCA,7,19,0.2554487755111204,8649.582713597349,0.29632020000008197
0,RCA,8,1,0.0,49228.56747034083,0.026586299999962648
0,RCA,8,2,0.08008106862182418,35681.32684103816,0.06072100000005776
0,RCA,8,3,0.10564454712413106,29925.962313475924,0.09280720000015208
0,RCA,8,4,0.2134027645774939,26278.404596783,0.11022750000006454
0,RCA,8,5,0.24518089778087934,23832.779320016267,0.10888160000013158
0,RCA,8,6,0.23752356923598394,21731.13953048166,0.3452959000001101
0,RCA,8,7,0.26423051746265513,19742.497409073436,0.30423799999994117
0,RCA,8,8,0.26015715589956395,17606.05990351107,0.36719200000015917
0,RCA,8,9,0.26912838367211595,16261.200499351253,0.4071808000001056
0,RCA,8,10,0.2561389824526969,15200.573218913245,1.5007954999998674
0,RCA,8,11,0.25306706487096126,14108.924929449746,1.7378688999999667
0,RCA,8,12,0.26371428453115686,13034.836374947532,1.056765900000073
0,RCA,8,13,0.2909449243196121,12316.441412134627,0.472650799999883
0,RCA,8,14,0.2666513272588167,11588.16817209333,1.360509299999876
0,RCA,8,15,0.28985861657903744,10866.324044941473,1.2534281000000647
0,RCA,8,16,0.2874363342173918,10500.082048127699,0.6334957999999915
0,RCA,8,17,0.2908334069671,9885.241001416769,1.2858530999999402
0,RCA,8,18,0.2841231845843841,9754.982399429307,2.3863375000000815
0,RCA,8,19,0.30342796902148783,9178.731954814528,1.6724114999999529
0,RCA,9,1,0.0,35465.959635006424,0.16929110000000946
0,RCA,9,2,0.013459292899524824,24918.168190823817,0.78977470000018
0,RCA,9,3,0.07335693729931575,22008.054445216843,1.033701899999869
0,RCA,9,4,0.0487973305280537,19578.878710537523,1.1513453000000027
0,RCA,9,5,0.06545018632534805,17879.055432228233,0.8728092000001197
0,RCA,9,6,0.09736324528794998,16220.59923027503,0.33922770000003766
0,RCA,9,7,0.08458832655078068,14900.122596328889,0.35715659999982563
0,RCA,9,8,0.10870132109782601,13807.555016790477,1.004367499999944
0,RCA,9,9,0.12719914139577435,13044.992757824713,1.5279163000000153
0,RCA,9,10,0.12804345777261147,12147.438036139269,1.9629606999999396
0,RCA,9,11,0.14513546152331408,11634.770320164145,1.9366004000000885
0,RCA,9,12,0.14924496180371677,10910.623267246965,2.1388025999999627
0,RCA,9,13,0.17932798310432024,10592.084763091607,1.818707300000142
0,RCA,9,14,0.15752284637866162,10240.556913508917,0.5745452999999543
0,RCA,9,15,0.17853855805057872,9938.217657177305,0.5239454999998543
0,RCA,9,16,0.18959944948379384,9377.445707941457,2.0487628999999288
0,RCA,9,17,0.19088870508215663,9189.248584827943,1.6641535000001113
0,RCA,9,18,0.18432615110865389,8523.462106157847,0.5900662000001375
0,RCA,9,19,0.1794517132741289,8497.340387647939,2.4033135999998194
0,RCA,10,1,0.0,43881.876110286794,0.16120709999995597
0,RCA,10,2,0.061713722284356926,31563.407416931514,0.738117099999954
0,RCA,10,3,0.08560379343348663,27093.238159192588,0.9186882000001333
0,RCA,10,4,0.08705658563004728,24920.166780820982,0.8904312999998183
0,RCA,10,5,0.1466134238657851,21757.7158630439,1.2726268999999775
0,RCA,10,6,0.19087819662652425,19691.15124382298,1.5435763999998926
0,RCA,10,7,0.2286874709622128,18008.79724066306,1.0637732000000142
0,RCA,10,8,0.23919277649828305,16861.91290483005,0.4021190999999362
0,RCA,10,9,0.20669701125770865,16401.26277076037,0.44245390000014595
0,RCA,10,10,0.24227318154733785,15063.764859514878,1.6058642999998938
0,RCA,10,11,0.24441044353646815,14479.457219585696,1.6866260999997849
0,RCA,10,12,0.2529079739745718,13922.536622585798,2.152271500000097
0,RCA,10,13,0.23633618809875861,13534.194285953943,0.8729238999999325
0,RCA,10,14,0.24887312040826684,12773.07303748018,0.4917966000000433
0,RCA,10,15,0.2539327293011886,12370.232646837858,1.7017730000000029
0,RCA,10,16,0.27758014450991875,11726.36194691802,1.8942910999999185
0,RCA,10,17,0.26952873191880455,11439.023190778238,2.0960818999999447
0,RCA,10,18,0.2870288880374509,10892.019415146633,0.32287509999991926
0,RCA,10,19,0.26613005222019104,10807.24470078078,0.3590190999998413
0,RCA,11,1,0.0,47503.41762006195,0.029881000000159474
0,RCA,11,2,0.07157979942349738,34395.93629988563,0.08575370000016846
0,RCA,11,3,0.09983949134398853,30384.41956609817,0.08377970000015011
0,RCA,11,4,0.10016951903219631,27302.533557249226,0.26675840000007156
0,RCA,11,5,0.12375695030789383,24724.075444153466,0.4822956999998951
0,RCA,11,6,0.1865677027615746,22867.163027548635,0.33697319999987485
0,RCA,11,7,0.20252354019400967,21149.452792137803,0.6596226999999999
0,RCA,11,8,0.2357258797381077,19864.013461805538,1.210017900000139
0,RCA,11,9,0.23762316516325682,18952.41793063829,1.9172288999998273
0,RCA,11,10,0.24826623629341757,17784.36829573158,1.3578966999998556
0,RCA,11,11,0.25670952611362,16645.710072924558,0.48127450000015415
0,RCA,11,12,0.24732262315733305,15642.460681935478,0.5479269000002205
0,RCA,11,13,0.2673960937394004,15270.451025361068,1.7209849000000759
0,RCA,11,14,0.22764407625957356,14859.08060674193,2.186672999999928
0,RCA,11,15,0.2708310595900292,13936.6720936445,2.567504000000099
0,RCA,11,16,0.2824783066615936,13847.851882793968,2.3526348999998845
0,RCA,11,17,0.278901549625895,13102.864308238122,0.6242297000001145
0,RCA,11,18,0.24779018206483025,12599.668680995825,2.0894591999999648
0,RCA,11,19,0.26192199714698267,12281.297771137448,2.160415400000147
0,RCA,12,1,0.0,48615.032709711915,0.15271059999986392
0,RCA,12,2,0.058816904579678045,36008.75293476434,0.5861124000000473
0,RCA,12,3,0.10372511041541327,29423.853672618345,0.8086785000000418
0,RCA,12,4,0.13473593015825364,24764.957583678373,1.1794709000000694
0,RCA,12,5,0.13736393458832213,22305.61834004268,1.2642711000000872
0,RCA,12,6,0.18387598198333482,20944.363455890023,0.6038542000001144
0,RCA,12,7,0.23365780500394104,19003.429397012616,0.3982971999998881
0,RCA,12,8,0.24048885516463891,18212.48363313809,0.4197266999999556
0,RCA,12,9,0.25184199829777615,16861.825030790107,0.4543488999997862
0,RCA,12,10,0.257885448736334,16023.386296985558,1.3360818999999537
0,RCA,12,11,0.28704658587318027,15681.340854701644,0.7348220999999739
0,RCA,12,12,0.26375818919032795,14611.781142767122,0.5111971000001176
0,RCA,12,13,0.2749144684232705,14122.761781829018,0.5605667000002086
0,RCA,12,14,0.2697108985654872,13650.848145409858,2.006189799999902
0,RCA,12,15,0.3095281775282686,12991.983056413104,1.9513222999999016
0,RCA,12,16,0.29429759612231476,12678.621199209883,1.662886300000082
0,RCA,12,17,0.28576476575516757,12289.387825396354,0.7358126999999968
0,RCA,12,18,0.2970212684428538,11792.035434159558,0.827583900000036
0,RCA,12,19,0.2937384671085283,11469.78167790107,2.2929928000000928
0,RCA,13,1,0.0,42934.58672322553,0.0617670999999973
0,RCA,13,2,0.1600764851899109,32668.89533313107,0.6829718000001321
0,RCA,13,3,0.2129735065818101,28227.767335919605,1.08925679999993
0,RCA,13,4,0.25426434406683046,25033.00969238802,1.0639397999998437
0,RCA,13,5,0.21821826042520037,22781.838889716535,1.0428792999998677
0,RCA,13,6,0.2533725113857972,21083.6826716946,1.6561506000000463
0,RCA,13,7,0.23299683222710174,19658.377599530395,1.1208498000000873
0,RCA,13,8,0.24870777301742183,17794.14656058923,1.1011441999999079
0,RCA,13,9,0.2579078687579615,16748.6961138153,0.5901584000000639
0,RCA,13,10,0.2534880519672168,16182.077481495071,0.4618093999999928
0,RCA,13,11,0.25394150071053756,14975.352668557365,1.5811262999998235
0,RCA,13,12,0.27336418233585386,14323.848252634558,1.7379108000000087
0,RCA,13,13,0.26906701491207147,13573.780946886804,1.396406099999922
0,RCA,13,14,0.3018708597749349,13135.605996903956,1.891902299999856
0,RCA,13,15,0.2887158700257172,12681.479259223299,1.5341424000000643
0,RCA,13,16,0.27418506778806717,12139.954470326433,1.5974461000000701
0,RCA,13,17,0.2935396878001719,12057.064571995174,1.668249799999785
0,RCA,13,18,0.2940368200379037,11527.793654828905,1.5573572000000695
0,RCA,13,19,0.30013000575513965,11156.872321277586,0.7930685999999696
0,RCA,14,1,0.0,43847.02493637433,0.031307100000049104
0,RCA,14,2,0.0787151051630388,31971.96663896558,0.06338170000003629
0,RCA,14,3,0.08449839285367276,28881.7402623276,0.08594730000004347
